day,LAD22CD,distance,duration_minutes,user_count
2021-12-3,E09000015,7551.865346565233,31.631072874493928,494
2021-12-3,E09000016,6826.887937128377,30.664760694620924,787
2021-12-3,E09000017,7112.153418544776,28.737926972909303,566
2021-12-3,E09000018,6177.064377754382,29.561827956989248,465
2021-12-3,E09000019,4767.121562847563,32.053783783783786,185
2021-12-3,E09000020,4091.60456815671,29.94704761904762,175
2021-12-3,E09000021,6187.434503902391,30.746400885935767,301
2021-12-3,E09000022,5261.746077319264,32.25125142207054,293
2021-12-3,E09000023,6500.4703616130855,38.09200167504188,398
2021-12-3,E09000024,6222.909444109319,34.38176795580111,362
2021-12-3,E09000025,7281.920250746384,36.894186991869915,410
2021-12-3,E09000026,7653.180953146988,31.2774369461486,489
2021-12-3,E09000027,5481.4535609695595,30.964677419354835,310
2021-12-3,E09000028,5167.912091575903,32.71734375,320
2021-12-3,E09000029,6254.629061802914,29.34151009046625,479
2021-12-3,E09000030,5001.5530415058265,29.508583690987123,233
2021-12-3,E09000031,6705.365148416904,34.050555555555555,390
2021-12-3,E09000032,6166.578633107749,33.57681388012618,317
2021-12-3,E09000033,5176.549953669476,33.16674917491749,202
2021-12-30,E09000001,4900.093170434609,18.258333333333333,2
2021-12-30,E09000002,8334.129638410908,27.244992175273865,213
2021-12-30,E09000003,8517.699682205734,27.51627384960718,297
2021-12-30,E09000004,7352.632771583279,22.281215161649943,299
2021-12-30,E09000005,6647.135669852991,28.57871148459384,238
2021-12-30,E09000006,8146.923739809807,25.81327868852459,305
2021-12-30,E09000007,5464.44264161293,26.84230769230769,78
2021-12-30,E09000008,7983.113248397468,28.16831140350877,304
2021-12-30,E09000009,7662.537766373908,27.030509641873277,242
2021-12-30,E09000010,8496.52171228766,26.351231527093596,203
2021-12-30,E09000011,8061.495522200315,33.27626262626263,231
2021-12-30,E09000012,7489.978484072565,34.95084388185654,79
2021-12-30,E09000013,6023.948780141818,32.13855721393035,67
2021-12-30,E09000014,8272.80502569883,29.523924731182795,124
2021-12-30,E09000015,8508.725307011135,26.627825464949925,233
2021-12-30,E09000016,8137.818402886218,23.053950216450218,308
2021-12-30,E09000017,8050.689054625736,23.720567375886525,282
2021-12-30,E09000018,7084.209902833774,28.612836879432624,235
2021-12-30,E09000019,7009.227798097994,35.8014705882353,68
2021-12-30,E09000020,5539.460158740196,32.760416666666664,48
2021-12-30,E09000021,7487.583325773837,29.297169811320753,106
2021-12-30,E09000022,6826.977540025533,31.203484848484848,110
2021-12-30,E09000023,7338.8854254595635,28.604511970534073,181
2021-12-30,E09000024,5710.247609762246,25.609885057471264,145
2021-12-30,E09000025,8608.22739167213,34.04680483592401,193
2021-12-30,E09000026,10151.631725819878,30.694674965421854,241
2021-12-30,E09000027,7791.4931103738445,28.740952380952383,105
2021-12-30,E09000028,5751.149770952232,34.44777777777778,120
2021-12-30,E09000029,6332.872324224325,23.593615257048093,201
2021-12-30,E09000030,5274.050128441374,24.75394265232975,93
2021-12-30,E09000031,7836.084887392339,32.46092278719397,177
2021-12-30,E09000032,5423.494619075451,26.49015748031496,127
2021-12-30,E09000033,6111.841228641666,29.947692307692307,65
2021-12-31,E09000001,3611.8018840344976,32.76111111111111,3
2021-12-31,E09000002,6177.535671956108,25.056454248366013,204
2021-12-31,E09000003,7020.80153778987,23.477118644067797,236
2021-12-31,E09000004,6583.528209683364,20.916666666666668,231
2021-12-31,E09000005,6351.385990779757,23.457274401473295,181
2021-12-31,E09000006,6807.691233826318,21.3328165374677,258
2021-12-31,E09000007,4872.174185653582,25.592380952380953,70
2021-12-31,E09000008,5934.022860679965,23.485168869309838,227
2021-12-31,E09000009,5652.613003341173,22.09720853858785,203
2021-12-31,E09000010,7543.485492670187,24.702730696798493,177
2021-12-31,E09000011,6016.510525930743,24.363790186125215,197
2021-12-31,E09000012,5243.31343763723,30.394615384615385,65
2021-12-31,E09000013,4178.04947889717,21.961858974358975,52
2021-12-31,E09000014,7781.764246213593,30.83299319727891,98
2021-12-31,E09000015,6468.990764020805,21.221714285714288,175
2021-12-31,E09000016,6208.783514193132,17.51640826873385,258
2021-12-31,E09000017,7324.2926943047805,21.461087267525038,233
2021-12-31,E09000018,5646.055121877543,21.156410256410258,195
2021-12-31,E09000019,5023.24912189855,27.766414141414142,66
2021-12-31,E09000020,2532.6010675223943,18.82857142857143,21
2021-12-31,E09000021,6621.420842569575,23.5,85
2021-12-31,E09000022,6100.057749408586,31.87147766323024,97
2021-12-31,E09000023,5838.061992998356,24.253309692671394,141
2021-12-31,E09000024,5114.755072923202,22.013131313131314,132
2021-12-31,E09000025,6764.886781712379,26.915073529411764,136
2021-12-31,E09000026,7722.5606130682945,24.681426202321724,201
2021-12-31,E09000027,5201.302488251734,21.571372549019607,85
2021-12-31,E09000028,4236.893032614497,23.890384615384615,104
2021-12-31,E09000029,5517.138648185325,22.179336734693877,196
2021-12-31,E09000030,4494.927326692847,22.87962962962963,72
2021-12-31,E09000031,6636.859857351766,24.118214285714288,140
2021-12-31,E09000032,4699.034485966372,22.553894080996887,107
2021-12-31,E09000033,4307.538976846639,19.7375,64
2021-12-4,E09000002,7718.476362798808,27.29688013136289,203
2021-12-4,E09000003,7349.530310256108,27.162369791666666,256
2021-12-4,E09000004,6565.698788313607,21.953220611916265,207
2021-12-4,E09000005,7230.012632305906,31.704166666666666,192
2021-12-4,E09000006,7080.543258064206,24.380880503144656,265
2021-12-4,E09000007,4910.005722232602,25.69979919678715,83
2021-12-4,E09000008,6389.749984996676,26.18979721166033,263
2021-12-4,E09000009,6296.764441287399,25.65573643410853,215
2021-12-4,E09000010,8475.19498449177,30.405897435897433,195
2021-12-4,E09000011,7945.208234120989,28.21986434108527,172
2021-12-4,E09000012,5740.133459998999,32.08701550387597,86
2021-12-4,E09000013,5192.611239798428,32.982240437158474,61
2021-12-4,E09000014,9060.017105479305,35.105654761904766,112
2021-12-4,E09000015,7849.064174417741,26.150000000000002,224
2021-12-4,E09000016,8256.957737974475,23.301764705882352,255
2021-12-4,E09000017,8576.642763555938,26.083480825958702,226
2021-12-4,E09000018,6904.9618575784725,26.487421383647796,212
2021-12-4,E09000019,4717.489112581216,28.87768361581921,59
2021-12-4,E09000020,4039.777969714007,23.46439393939394,44
2021-12-4,E09000021,6070.960835083352,20.99404761904762,84
2021-12-4,E09000022,5105.197475367878,25.59009433962264,106
2021-12-4,E09000023,7762.656388362774,30.697798742138364,159
2021-12-4,E09000024,6444.533086431175,28.93295739348371,133
2021-12-4,E09000025,8297.211247309877,34.47030651340996,174
2021-12-4,E09000026,9055.267679286218,29.064686468646865,202
2021-12-4,E09000027,5828.566114410281,23.522,100
2021-12-4,E09000028,5568.60260606008,30.97591036414566,119
2021-12-4,E09000029,6398.319400321011,24.144580777096113,163
2021-12-4,E09000030,6042.315788472039,30.155065359477124,102
2021-12-4,E09000031,7593.40368792628,31.85337552742616,158
2021-12-4,E09000032,5216.780352459536,27.3546511627907,129
2021-12-4,E09000033,5361.747302804911,32.38456790123457,81
2021-12-5,E09000001,1672.553181779266,5.633333333333334,1
2021-12-5,E09000002,8239.45926441335,28.496331236897277,159
2021-12-5,E09000003,7956.487956511237,24.26914191419142,202
2021-12-5,E09000004,6626.7301022574875,21.033136094674557,169
2021-12-5,E09000005,7056.698437563412,27.939808917197453,157
2021-12-5,E09000006,7906.5885157062385,23.117904290429042,202
2021-12-5,E09000007,5613.891597015221,31.09107142857143,56
2021-12-5,E09000008,5906.431109559856,22.587456140350877,190
2021-12-5,E09000009,8388.959284251087,27.90050200803213,166
2021-12-5,E09000010,7317.157268794534,25.616203703703704,144
2021-12-5,E09000011,7648.743088703534,28.404008438818565,158
2021-12-5,E09000012,5558.081208452672,28.71205128205128,65
2021-12-5,E09000013,5506.699528233544,27.971333333333334,50
2021-12-5,E09000014,8098.530823130048,32.620312500000004,96
2021-12-5,E09000015,7447.11182106863,26.083978494623654,155
2021-12-5,E09000016,6145.171518295521,20.49541910331384,171
2021-12-5,E09000017,7978.155081705362,24.42888888888889,180
2021-12-5,E09000018,7734.794204721775,27.076007326007325,182
2021-12-5,E09000019,6301.8063498464635,28.208743169398907,61
2021-12-5,E09000020,4298.377742147035,17.879523809523807,35
2021-12-5,E09000021,6690.770695881463,23.349206349206348,63
2021-12-5,E09000022,6942.8812186946425,33.50235294117647,85
2021-12-5,E09000023,6309.977980473116,27.929615384615385,130
2021-12-5,E09000024,6165.308942738881,23.359349593495935,123
2021-12-5,E09000025,7405.201925372045,30.358219178082194,146
2021-12-5,E09000026,9458.038481153319,27.592452830188677,159
2021-12-5,E09000027,6471.5753063890215,22.688480392156862,68
2021-12-5,E09000028,5509.4099216062095,29.402681992337165,87
2021-12-5,E09000029,6357.636605059137,22.101470588235294,136
2021-12-5,E09000030,7350.578904775598,31.09722222222222,84
2021-12-5,E09000031,7209.443969697777,28.200497512437813,134
2021-12-5,E09000032,5509.2818851282855,25.68108108108108,111
2021-12-5,E09000033,6553.735574403604,32.163841807909606,59
2021-12-6,E09000001,9670.224891256215,39.68333333333333,7
2021-12-6,E09000002,7679.947663226955,35.37394419306184,442
2021-12-6,E09000003,7442.182960360799,33.28762586115528,629
2021-12-6,E09000004,7209.7078701939745,34.675894854586126,596
2021-12-6,E09000005,7058.5853214183335,34.97084181941616,491
2021-12-6,E09000006,8157.751717704935,34.81049635701275,732
2021-12-6,E09000007,4625.357588261231,32.306135986733,201
2021-12-6,E09000008,7616.50455350739,35.554196816208396,691
2021-12-6,E09000009,8035.306568139793,36.21284958427815,441
2021-12-6,E09000010,7142.554742478108,31.885095137420716,473
2021-12-6,E09000011,7147.210027125736,35.639951489951486,481
2021-12-6,E09000012,5658.53405151334,38.39795918367347,147
2021-12-6,E09000013,5662.276643428053,34.812285714285714,175
2021-12-6,E09000014,7030.430201654743,36.74974747474748,264
2021-12-6,E09000015,9003.60803994181,34.70625444207534,469
2021-12-6,E09000016,8166.041958886478,30.762298387096777,744
2021-12-6,E09000017,7911.616001886338,31.915570934256056,578
2021-12-6,E09000018,6737.465466957774,32.98408279800143,467
2021-12-6,E09000019,5584.374331636828,33.22975391498882,149
2021-12-6,E09000020,5048.102418810691,30.322455089820362,167
2021-12-6,E09000021,7037.992726393877,33.68322368421053,304
2021-12-6,E09000022,5494.980343959953,34.68754578754579,273
2021-12-6,E09000023,6421.815557810048,38.1914402173913,368
2021-12-6,E09000024,6615.74722716533,35.08922374429224,365
2021-12-6,E09000025,7265.259927015883,37.30119331742244,419
2021-12-6,E09000026,8933.03270698973,35.456089074460685,479
2021-12-6,E09000027,6714.847992389351,35.21533546325878,313
2021-12-6,E09000028,5621.8431197044065,35.06814058956916,294
2021-12-6,E09000029,6416.13001537516,32.22877229080933,486
2021-12-6,E09000030,5490.57646697194,30.142283950617283,216
2021-12-6,E09000031,6938.932940663277,34.78191489361702,376
2021-12-6,E09000032,6243.296173625326,32.45636025998143,359
2021-12-6,E09000033,5574.044930030869,31.744847020933978,207
2021-12-7,E09000001,6160.1609812134075,39.18571428571429,7
2021-12-7,E09000002,7020.070080162164,30.601456639566393,492
2021-12-7,E09000003,7816.844831819052,34.80026752273943,623
2021-12-7,E09000004,7882.344669613265,35.03524590163935,671
2021-12-7,E09000005,7032.0271834254345,33.70616905248807,489
2021-12-7,E09000006,8039.09522608645,33.75099099099099,740
2021-12-7,E09000007,5393.733036229977,35.28643790849673,204
2021-12-7,E09000008,7125.747045608495,33.23157644824311,702
2021-12-7,E09000009,8100.610517764971,36.292464358452136,491
2021-12-7,E09000010,7366.71120333956,32.14762962962963,450
2021-12-7,E09000011,7305.124014748434,36.62919298245614,475
2021-12-7,E09000012,6094.801483973222,37.0254016064257,166
2021-12-7,E09000013,5562.219652733196,31.820833333333333,180
2021-12-7,E09000014,6884.280969064642,37.095954106280196,276
2021-12-7,E09000015,7952.216195235211,32.88760683760684,468
2021-12-7,E09000016,7892.802818436286,31.419298245614037,760
2021-12-7,E09000017,8001.807285691702,32.07173202614379,612
2021-12-7,E09000018,6912.247336281202,32.567934782608695,460
2021-12-7,E09000019,4967.960473416521,32.79616161616162,165
2021-12-7,E09000020,4750.850366545652,33.03064182194617,161
2021-12-7,E09000021,6669.136731209867,31.323278688524592,305
2021-12-7,E09000022,5571.436985646797,32.644646799117,302
2021-12-7,E09000023,6853.583780632227,36.39025641025641,390
2021-12-7,E09000024,6665.388951659094,34.43615664845173,366
2021-12-7,E09000025,7924.801423104728,37.24841628959276,442
2021-12-7,E09000026,8081.990419397488,32.5394584139265,517
2021-12-7,E09000027,6781.985377119073,34.702083333333334,328
2021-12-7,E09000028,5634.895055454815,37.24219483568075,284
2021-12-7,E09000029,6602.516666910008,32.850033944331294,491
2021-12-7,E09000030,5775.662420950551,31.13179148311307,227
2021-12-7,E09000031,7390.091707187955,36.74719430485762,398
2021-12-7,E09000032,6349.3296332599775,34.15575181159421,368
2021-12-7,E09000033,5081.329263948391,32.34230118443316,197
2021-12-8,E09000001,5855.443596550961,30.320833333333333,4
2021-12-8,E09000002,7052.174816422867,30.72485380116959,456
2021-12-8,E09000003,6999.215622213813,30.431921373200442,602
2021-12-8,E09000004,6964.498923729945,29.50172222222222,600
2021-12-8,E09000005,7001.671544146806,33.40264727815063,447
2021-12-8,E09000006,7621.830590921222,30.20311111111111,675
2021-12-8,E09000007,5087.4527121217925,29.66901294498382,206
2021-12-8,E09000008,6739.83510604067,29.945915778792493,657
2021-12-8,E09000009,7455.355928713037,30.64155455904335,446
2021-12-8,E09000010,6909.455049796764,29.349657534246575,438
2021-12-8,E09000011,6891.853152698784,32.31224489795918,441
2021-12-8,E09000012,5688.237050285553,34.01556886227545,167
2021-12-8,E09000013,5763.046699683368,31.784693877551025,147
2021-12-8,E09000014,6727.195279650684,33.284087791495196,243
2021-12-8,E09000015,7748.743068596856,27.9732129420617,443
2021-12-8,E09000016,6456.0535705232915,26.665315315315315,703
2021-12-8,E09000017,7748.503403237489,27.528111319574734,533
2021-12-8,E09000018,6316.649820223267,30.06778273809524,448
2021-12-8,E09000019,5362.714020371345,31.513102725366874,159
2021-12-8,E09000020,4773.061207457544,27.258902691511388,161
2021-12-8,E09000021,6583.700294794586,30.399676375404532,309
2021-12-8,E09000022,5551.858742509118,32.22998885172798,299
2021-12-8,E09000023,6027.650014873861,34.07747358309318,347
2021-12-8,E09000024,6616.1766784730435,30.069803370786516,356
2021-12-8,E09000025,6754.674054776804,30.533858267716536,381
2021-12-8,E09000026,7635.312233327273,30.557950765136393,501
2021-12-8,E09000027,6515.451876365104,32.63552188552188,297
2021-12-8,E09000028,5685.627495211542,33.821411625148286,281
2021-12-8,E09000029,5888.128076075191,26.351650943396226,424
2021-12-8,E09000030,5343.058606484234,32.845523415977965,242
2021-12-8,E09000031,6728.3793638981,32.69498050682262,342
2021-12-8,E09000032,6502.418667672947,35.029837892603844,329
2021-12-8,E09000033,4674.687872902349,33.25512820512821,195
2021-12-9,E09000001,6592.124842051669,28.65833333333333,6
2021-12-9,E09000002,7643.212511342068,33.50812757201646,486
2021-12-9,E09000003,7529.003549908645,34.316591704147925,667
2021-12-9,E09000004,7141.074183222455,32.922063492063494,630
2021-12-9,E09000005,6831.34177926269,35.010104166666665,480
2021-12-9,E09000006,7815.52937311049,32.869767960731814,747
2021-12-9,E09000007,4990.413620266798,31.30874074074074,225
2021-12-9,E09000008,7089.112471135695,35.719771485345255,671
2021-12-9,E09000009,7655.6603795711335,33.484081196581194,468
2021-12-9,E09000010,7253.260333911603,33.16049511854951,478
2021-12-9,E09000011,7003.780115126966,36.29717232202262,501
2021-12-9,E09000012,5257.627273620791,36.886626746506984,167
2021-12-9,E09000013,5129.702470587854,31.057062146892658,177
2021-12-9,E09000014,6825.105515298905,38.78399758454106,276
2021-12-9,E09000015,7695.786600606692,31.33391941391941,455
2021-12-9,E09000016,7139.224490155588,30.631252681252683,777
2021-12-9,E09000017,8177.234018131464,32.57519444444444,600
2021-12-9,E09000018,6906.967237060893,32.923773448773446,462
2021-12-9,E09000019,5733.9033299972125,36.125046040515656,181
2021-12-9,E09000020,4723.149475412395,33.768459915611814,158
2021-12-9,E09000021,6706.459478936879,34.03796909492274,302
2021-12-9,E09000022,5443.661708044387,35.27056962025316,316
2021-12-9,E09000023,6335.894136928312,36.06868131868132,364
2021-12-9,E09000024,6174.262094841996,34.768692449355434,362
2021-12-9,E09000025,7264.538609625204,36.418795888399416,454
2021-12-9,E09000026,8298.915154767907,34.359421641791045,536
2021-12-9,E09000027,6795.1771125345995,34.91978142076503,305
